kegg_id,median_MDA,quantile_25,quantile_75,gene_name,pathways,kegg_orthologs
K01560,0,0,0,E3.8.1.2,Chlorocyclohexane and chlorobenzene degradation_Chloroalkane and chloroalkene degradation_Metabolic pathways_Microbial metabolism in diverse environments_,ko00361_ko00625_ko01100_ko01120_
K01561,0,0,0,dehH,Chlorocyclohexane and chlorobenzene degradation_Chloroalkane and chloroalkene degradation_Metabolic pathways_Microbial metabolism in diverse environments_,ko00361_ko00625_ko01100_ko01120_
K01563,0,0,0,dhaA,Chlorocyclohexane and chlorobenzene degradation_Chloroalkane and chloroalkene degradation_Metabolic pathways_Microbial metabolism in diverse environments_,ko00361_ko00625_ko01100_ko01120_
K01564,0,0,0,NA,NA,NA
K01565,0,-0.28291906593009986,0.4793941003126564,SGSH,Glycosaminoglycan degradation_Metabolic pathways_Lysosome_,ko00531_ko01100_ko04142_
K01567,0,-0.023234325590030424,0,pdaA,_,_
K01569,0,0,0,oxdD,Glyoxylate and dicarboxylate metabolism_Metabolic pathways_,ko00630_ko01100_
K01572,0,-0.3801066771278415,0.2814294649540923,oadB,Pyruvate metabolism_Metabolic pathways_,ko00620_ko01100_
K01573,0,-0.22226193068599853,0.2416632266188114,oadG,Pyruvate metabolism_Metabolic pathways_,ko00620_ko01100_
K01574,0,0,0,adc,Synthesis and degradation of ketone bodies_Propanoate metabolism_Metabolic pathways_,ko00072_ko00640_ko01100_
K01575,0,0,0,"alsD, budA, aldC",Butanoate metabolism_C5-Branched dibasic acid metabolism_,ko00650_ko00660_
K01576,0,0,0,mdlC,Aminobenzoate degradation_Microbial metabolism in diverse environments_,ko00627_ko01120_
K01578,0,0,0,MLYCD,beta-Alanine metabolism_Propanoate metabolism_Metabolic pathways_Peroxisome_AMPK signaling pathway_,ko00410_ko00640_ko01100_ko04146_ko04152_
K01579,0,0,0,panD,beta-Alanine metabolism_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00410_ko00770_ko01100_ko01110_
K01580,0,-1.1102230246251565e-16,2.7755575615628914e-17,"E4.1.1.15, gadB, gadA, GAD","Alanine, aspartate and glutamate metabolism_beta-Alanine metabolism_Taurine and hypotaurine metabolism_Butanoate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Quorum sensing_GABAergic synapse_Type I diabetes mellitus_",ko00250_ko00410_ko00430_ko00650_ko01100_ko01110_ko01120_ko02024_ko04727_ko04940_
K01581,0,0,0.011343793438003666,"E4.1.1.17, ODC1, speC, speF",Arginine and proline metabolism_Glutathione metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00330_ko00480_ko01100_ko01110_ko01130_
K01582,0,0,0.20189125809767966,"E4.1.1.18, ldcC, cadA","Lysine degradation_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_",ko00310_ko00960_ko01100_ko01110_
K01584,0,0,0,adiA,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K01585,0,-2.7755575615628914e-17,0,speA,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K01586,0,0,0,lysA,Lysine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Biosynthesis of amino acids_,ko00300_ko01100_ko01110_ko01120_ko01130_ko01230_
K01588,0,0,0,purE,Purine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00230_ko01100_ko01110_ko01130_
K01589,0,0,0.05096505665537357,purK,Purine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00230_ko01100_ko01110_ko01130_
K01590,0,0,0.04429947219190075,"hdc, HDC",Histidine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00340_ko01100_ko01110_
K01591,0,0,0,pyrF,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K01593,0,0,0,"DDC, TDC",Tyrosine metabolism_Phenylalanine metabolism_Tryptophan metabolism_Indole alkaloid biosynthesis_Isoquinoline alkaloid biosynthesis_Betalain biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Serotonergic synapse_Dopaminergic synapse_Cocaine addiction_Amphetamine addiction_Alcoholism_,ko00350_ko00360_ko00380_ko00901_ko00950_ko00965_ko01100_ko01110_ko04726_ko04728_ko05030_ko05031_ko05034_
K01595,0,0,0,ppc,Pyruvate metabolism_Methane metabolism_Carbon fixation in photosynthetic organisms_Carbon fixation pathways in prokaryotes_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00620_ko00680_ko00710_ko00720_ko01100_ko01120_ko01200_
K01596,0,0,1.1102230246251565e-16,"E4.1.1.32, pckA, PCK",Glycolysis / Gluconeogenesis_Citrate cycle (TCA cycle)_Pyruvate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_PPAR signaling pathway_FoxO signaling pathway_PI3K-Akt signaling pathway_AMPK signaling pathway_Insulin signaling pathway_Adipocytokine signaling pathway_Glucagon signaling pathway_Insulin resistance_Proximal tubule bicarbonate reclamation_,ko00010_ko00020_ko00620_ko01100_ko01110_ko01120_ko01130_ko03320_ko04068_ko04151_ko04152_ko04910_ko04920_ko04922_ko04931_ko04964_
K01597,0,0,0,"MVD, mvaD",Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00900_ko01100_ko01110_ko01130_
K01598,0,-0.04368383813802874,0.14310920325697019,"PPCDC, coaC",Pantothenate and CoA biosynthesis_Metabolic pathways_,ko00770_ko01100_
K01599,0,0,0,"hemE, UROD",Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko01100_ko01110_
K01601,0,0,1.1102230246251565e-16,rbcL,Glyoxylate and dicarboxylate metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00630_ko00710_ko01100_ko01120_ko01200_
K01602,0,0,0,rbcS,Glyoxylate and dicarboxylate metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00630_ko00710_ko01100_ko01120_ko01200_
K01607,0,0,0,pcaC,Benzoate degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00362_ko01100_ko01120_ko01220_
K01608,0,0,2.7755575615628914e-17,gcl,Glyoxylate and dicarboxylate metabolism_Metabolic pathways_,ko00630_ko01100_
K01609,0,0,0,trpC,"Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00400_ko01100_ko01110_ko01130_ko01230_
K01610,0,0,0,"E4.1.1.49, pckA",Glycolysis / Gluconeogenesis_Citrate cycle (TCA cycle)_Pyruvate metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00010_ko00020_ko00620_ko00710_ko01100_ko01110_ko01120_ko01130_ko01200_
K01611,0,-1.1102230246251565e-16,0,"speD, AMD1",Cysteine and methionine metabolism_Arginine and proline metabolism_Metabolic pathways_,ko00270_ko00330_ko01100_
K01613,0,0,0.029150880346387076,"psd, PISD",Glycerophospholipid metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00564_ko01100_ko01110_
K01617,0,0,0,"dmpH, xylI, nahK",Benzoate degradation_Dioxin degradation_Xylene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00362_ko00621_ko00622_ko01100_ko01120_ko01220_
K01618,0,0,0,K01618,_,_
K01619,0,0,0,"deoC, DERA",Pentose phosphate pathway_,ko00030_
K01620,0,0,0.010033257485473054,ltaE,"Glycine, serine and threonine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00260_ko01100_ko01110_ko01120_ko01130_ko01230_
K01621,0,0,0,"xfp, xpk",Pentose phosphate pathway_Carbon fixation in photosynthetic organisms_Metabolic pathways_Microbial metabolism in diverse environments_,ko00030_ko00710_ko01100_ko01120_
K01623,0,-0.0062353106299414245,0,ALDO,Glycolysis / Gluconeogenesis_Pentose phosphate pathway_Fructose and mannose metabolism_Methane metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_,ko00010_ko00030_ko00051_ko00680_ko00710_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_
K01624,0,-2.7755575615628914e-17,0,"FBA, fbaA",Glycolysis / Gluconeogenesis_Pentose phosphate pathway_Fructose and mannose metabolism_Methane metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_,ko00010_ko00030_ko00051_ko00680_ko00710_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_
K01625,0,0,0,eda,Pentose phosphate pathway_Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00030_ko00630_ko01100_ko01120_ko01200_
K01626,0,0,0,"E2.5.1.54, aroF, aroG, aroH","Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_Quorum sensing_",ko00400_ko01100_ko01110_ko01130_ko01230_ko02024_
K01627,0,0,0,kdsA,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K01628,0,0,0,fucA,Fructose and mannose metabolism_Microbial metabolism in diverse environments_,ko00051_ko01120_
K01629,0,-0.1339993332149927,2.7755575615628914e-17,rhaD,Pentose and glucuronate interconversions_Fructose and mannose metabolism_Microbial metabolism in diverse environments_,ko00040_ko00051_ko01120_
K01630,0,-0.10356999574089179,0.017635324403716564,garL,Ascorbate and aldarate metabolism_,ko00053_
K01631,0,0,0,dgoA,Galactose metabolism_Metabolic pathways_,ko00052_ko01100_
K01632,0,-0.4930730131192358,0.02668070746506171,NA,NA,NA
K01633,0,0,0,folB,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K01634,0,0,0,"SGPL1, DPL1",Sphingolipid metabolism_Metabolic pathways_Sphingolipid signaling pathway_,ko00600_ko01100_ko04071_
K01635,0,0,0,lacD,Galactose metabolism_Metabolic pathways_Quorum sensing_,ko00052_ko01100_ko02024_
K01636,0,-0.0974281918110419,0.1849433424628425,NA,NA,NA
K01637,0,0,0.005034632006201446,"E4.1.3.1, aceA",Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Carbon metabolism_,ko00630_ko01100_ko01110_ko01120_ko01200_
K01638,0,0,0,"aceB, glcB",Pyruvate metabolism_Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Carbon metabolism_,ko00620_ko00630_ko01100_ko01110_ko01120_ko01200_
K01639,0,-0.4725040696219104,0,"E4.1.3.3, nanA, NPL",Amino sugar and nucleotide sugar metabolism_,ko00520_
K01640,0,0,0,"E4.1.3.4, HMGCL, hmgL","Synthesis and degradation of ketone bodies_Valine, leucine and isoleucine degradation_Geraniol degradation_Butanoate metabolism_Metabolic pathways_Peroxisome_",ko00072_ko00280_ko00281_ko00650_ko01100_ko04146_
K01641,0,0,0,E2.3.3.10,"Synthesis and degradation of ketone bodies_Valine, leucine and isoleucine degradation_Butanoate metabolism_Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00072_ko00280_ko00650_ko00900_ko01100_ko01110_ko01130_
K01643,0,-0.23548011223048076,0,citF,Two-component system_,ko02020_
K01644,0,0,0,citE,Two-component system_,ko02020_
K01646,0,-4.7191730083362415e-4,0.027295075456467643,citD,Two-component system_,ko02020_
K01647,0,0,0,"CS, gltA",Citrate cycle (TCA cycle)_Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00020_ko00630_ko01100_ko01110_ko01120_ko01130_ko01200_ko01210_ko01230_
K01648,0,0,0,ACLY,Citrate cycle (TCA cycle)_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_,ko00020_ko00720_ko01100_ko01110_ko01120_ko01130_
K01649,0,0,0,"leuA, IMS","Valine, leucine and isoleucine biosynthesis_Pyruvate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00620_ko01100_ko01110_ko01210_ko01230_
K01652,0,0,0,"E2.2.1.6L, ilvB, ilvG, ilvI","Valine, leucine and isoleucine biosynthesis_Butanoate metabolism_C5-Branched dibasic acid metabolism_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00650_ko00660_ko00770_ko01100_ko01110_ko01130_ko01210_ko01230_
K01653,0,0,0,"E2.2.1.6S, ilvH, ilvN","Valine, leucine and isoleucine biosynthesis_Butanoate metabolism_C5-Branched dibasic acid metabolism_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00650_ko00660_ko00770_ko01100_ko01110_ko01130_ko01210_ko01230_
K01654,0,0,0,"E2.5.1.56, neuB",Amino sugar and nucleotide sugar metabolism_Metabolic pathways_,ko00520_ko01100_
K01655,0,0,0,"LYS21, LYS20",Lysine biosynthesis_Pyruvate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00300_ko00620_ko01100_ko01120_ko01130_ko01210_ko01230_
K01657,0,0,0,trpE,"Phenylalanine, tyrosine and tryptophan biosynthesis_Phenazine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_Quorum sensing_Biofilm formation - Pseudomonas aeruginosa_",ko00400_ko00405_ko01100_ko01110_ko01130_ko01230_ko02024_ko02025_
K01658,0,0,0,trpG,"Phenylalanine, tyrosine and tryptophan biosynthesis_Phenazine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_Quorum sensing_Biofilm formation - Pseudomonas aeruginosa_",ko00400_ko00405_ko01100_ko01110_ko01130_ko01230_ko02024_ko02025_
K01659,0,0,0,prpC,Propanoate metabolism_,ko00640_
K01661,0,0,0,menB,Ubiquinone and other terpenoid-quinone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00130_ko01100_ko01110_
K01662,0,0,0,dxs,Thiamine metabolism_Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00730_ko00900_ko01100_ko01110_ko01130_
K01664,0,0,0,pabA,Folate biosynthesis_,ko00790_
K01665,0,0,0,pabB,Folate biosynthesis_,ko00790_
K01666,0,0,0,mhpE,Phenylalanine metabolism_Benzoate degradation_Dioxin degradation_Xylene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00360_ko00362_ko00621_ko00622_ko01100_ko01120_ko01220_
K01669,0,0,0,phrB,_,_
K01673,0,0,0,"cynT, can",Nitrogen metabolism_,ko00910_
K01674,0,0,0,cah,Nitrogen metabolism_,ko00910_
K01676,0,0,0,"E4.2.1.2A, fumA, fumB",Citrate cycle (TCA cycle)_Pyruvate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00020_ko00620_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_
K01677,0,-0.18662595549564331,0.3184227268301692,"E4.2.1.2AA, fumA",Citrate cycle (TCA cycle)_Pyruvate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00020_ko00620_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_
K01678,0,-0.46411396163295654,0.27378215307296977,"E4.2.1.2AB, fumB",Citrate cycle (TCA cycle)_Pyruvate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00020_ko00620_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_
K01679,0,0,0,"E4.2.1.2B, fumC",Citrate cycle (TCA cycle)_Pyruvate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Pathways in cancer_Renal cell carcinoma_,ko00020_ko00620_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_ko05200_ko05211_
K01681,0,0,2.7755575615628914e-17,"ACO, acnA",Citrate cycle (TCA cycle)_Glyoxylate and dicarboxylate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00020_ko00630_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_ko01210_ko01230_
K01682,0,0,0,acnB,Citrate cycle (TCA cycle)_Glyoxylate and dicarboxylate metabolism_Propanoate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_,ko00020_ko00630_ko00640_ko00720_ko01100_ko01110_ko01120_ko01130_ko01200_ko01210_ko01230_
K01684,0,-2.7755575615628914e-17,0,dgoD,Galactose metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00052_ko01100_ko01120_
K01685,0,0,2.7755575615628914e-17,uxaA,Pentose and glucuronate interconversions_Metabolic pathways_,ko00040_ko01100_
K01686,0,-0.09255770351256529,0,uxuA,Pentose and glucuronate interconversions_Metabolic pathways_,ko00040_ko01100_
K01687,0,0,0,ilvD,"Valine, leucine and isoleucine biosynthesis_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00770_ko01100_ko01110_ko01130_ko01210_ko01230_
K01689,0,-2.7755575615628914e-17,0,"ENO, eno",Glycolysis / Gluconeogenesis_Methane metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Biosynthesis of amino acids_RNA degradation_HIF-1 signaling pathway_,ko00010_ko00680_ko01100_ko01110_ko01120_ko01130_ko01200_ko01230_ko03018_ko04066_
K01690,0,0,0,edd,Pentose phosphate pathway_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00030_ko01100_ko01120_ko01200_
K01692,0,0,0,"paaF, echA","Fatty acid degradation_Valine, leucine and isoleucine degradation_Geraniol degradation_Lysine degradation_Phenylalanine metabolism_Benzoate degradation_Tryptophan metabolism_beta-Alanine metabolism_Aminobenzoate degradation_Propanoate metabolism_Butanoate metabolism_Limonene and pinene degradation_Caprolactam degradation_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Fatty acid metabolism_",ko00071_ko00280_ko00281_ko00310_ko00360_ko00362_ko00380_ko00410_ko00627_ko00640_ko00650_ko00903_ko00930_ko01100_ko01110_ko01120_ko01130_ko01212_
K01693,0,0,0,hisB,Histidine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00340_ko01100_ko01110_ko01230_
K01695,0,0,0,trpA,"Glycine, serine and threonine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00260_ko00400_ko01100_ko01110_ko01130_ko01230_
K01696,0,0,0,trpB,"Glycine, serine and threonine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00260_ko00400_ko01100_ko01110_ko01130_ko01230_
K01697,0,0,0,CBS,"Glycine, serine and threonine metabolism_Cysteine and methionine metabolism_Metabolic pathways_Biosynthesis of antibiotics_Biosynthesis of amino acids_",ko00260_ko00270_ko01100_ko01130_ko01230_
